id,target
68445,26.607355267289993
68447,33.785796171081344
68450,37.7321318833925
68456,31.548947200128236
68457,35.777402275009514
68458,34.66550085831941
68469,30.53119595630013
68474,32.42907280781181
68479,26.85533464621584
68481,32.475154102471194
68483,32.79494509213625
68484,27.00055923653409
68485,32.10194507986246
68492,28.27170333212765
68495,37.1260303420754
68497,34.08812735764917
68498,30.1530338471226
68502,30.245124754896544
68506,28.35520002634512
68509,32.750093644690054
68511,26.883173538958687
68514,38.15141340107303
68515,30.90089434791212
68529,36.182230301084964
68530,31.84054505080364
68532,36.296977281591474
68536,27.85756208203273
68538,29.975395438001353
68539,25.268980061247834
68540,31.16549750986093
68549,37.24712957443755
68552,26.686958118347643
68563,28.769590372427075
68569,34.33292573673492
68570,32.84575464369541
68580,32.392905959596476
68581,29.99718447609535
68582,36.5383935363597
68586,34.32491833710881
68587,32.213792357171876
68593,32.2535575976064
68594,32.467183657111654
68600,29.78595476101517
68606,28.384943950960366
68607,27.857367625438204
68613,29.631130027909514
68616,31.048162858110746
68620,27.679891100119193
68622,27.80724303078417
68623,28.629920789328015
68628,29.226639173536302
68647,29.15949387820876
68648,30.22729582238231
68649,32.132025350239275
68653,33.08400784111222
68655,34.794508612606805
68656,32.81360987519683
68659,32.745042767840424
68662,30.99726851953752
68667,27.32443586800875
68669,33.385415648831696
68671,35.18115152173503
68675,33.646903392180576
68679,27.265318692951404
68690,32.28045844100794
68701,32.09653997142175
68702,46.23227143738308
68709,33.81373240548955
68714,28.628254571934914
68715,42.09278410878998
68717,35.982503815145556
68721,29.528749066825632
68722,29.01985001757063
68724,27.48573099017624
68733,30.86774189900289
68737,31.582757586643414
68738,30.007732611762325
68739,31.840687920339175
68748,32.58284522769094
68756,33.49834613207024
68766,32.83299780765365
68771,31.136043939226393
68774,26.50303848697023
68776,28.476824380546624
68777,28.914508961737845
68789,31.569413383816997
68795,30.123106771451948
68798,31.914968595768364
68815,34.34659968729226
68816,35.818860697011914
68826,31.740289350914438
68830,30.687764849809128
68838,30.215642617044306
68839,28.490392185697736
68841,35.53465845416259
68845,37.80604986897424
68846,29.40403203451525
68851,27.44367325146874
68853,32.092012362620814
68854,31.126992015899734
68856,35.74650992712263
68857,36.39234160190822
68859,28.537941822561983
68861,29.075901967398476
68869,30.24390722042261
68871,38.378804839694915
68873,34.60773484717581
68874,35.30671097477454
68876,34.55319340386787
68877,30.390303817655038
68879,29.540393649187603
68882,35.897162195806246
68886,30.220562883080202
68890,28.947111602626887
68896,26.243866330785043
68902,30.58636488559779
68906,33.21365730831329
68911,38.57827562446191
68916,30.633394522265778
68924,34.15158191233387
68925,30.52328540998333
68935,28.273189279157965
68936,33.78673036502621
68937,25.589160159734092
68945,27.000384712132465
68961,30.63340634757789
68970,34.722428242621035
68972,36.79767003117834
68974,28.329497934569723
68979,30.450335929548313
68985,37.73543639441657
68990,35.430672728847675
68992,28.387733834255037
68993,41.457021801453585
68998,28.21926231391916
69006,38.45772499916626
69008,28.747601472923535
69011,29.002134453614012
69012,34.11544701477775
69014,29.793603817896418
69015,20.415779693428107
69016,30.228912047821918
69018,35.97588675173401
69023,29.405262850709768
69026,31.77306624967898
69027,30.727048959988156
69038,28.378116562606618
69042,36.17180450408023
69045,33.54056936627107
69054,31.701279159741276
69061,30.2793202797921
69062,37.14717508120473
69063,35.708292195495666
69068,36.23085006984306
69070,34.654343457224805
69071,32.20058796702803
69073,25.21913150270262
69084,30.179905276798884
69087,39.56963166365631
69089,31.33497152462407
69090,33.02996117894072
69091,37.12070426619047
69100,35.37771922597967
69110,31.870736152711874
69112,30.702575480447557
69116,27.257993920868532
69120,27.665737353215167
69121,37.65003304094078
69122,33.22331149051619
69133,31.934826239510052
69141,35.53606829212099
69149,27.722756016640034
69150,29.435716717560734
69156,32.90036592351114
69162,35.238932071184294
69163,28.406911246542162
69168,30.112911224664845
69169,34.04685172523558
69178,30.92247020282945
69185,28.529236661168287
69189,29.201203957250016
69194,36.8187516587738
69195,27.71339551621239
69196,26.78990095479312
69202,38.46692184872554
69204,27.00329678544603
69206,28.13410322046746
69209,35.35073547038812
69210,30.80515970093176
69212,33.15854853821928
69213,29.89461693471536
69214,31.295437165936054
69217,27.99172661025141
69220,41.32386464599216
69226,39.36346601454441
69231,34.72490721269925
69232,35.32488531190599
69236,36.78801365694657
69237,38.98222294842896
69248,28.984134274676872
69249,36.20925139239469
69251,31.645079271479183
69258,30.043922338234864
69260,30.247259147064597
69262,25.634205163095757
69264,28.72209542253029
69270,20.413470167867796
69271,33.12825996612187
69273,37.18643720294246
69278,28.217080495502724
69280,31.286217000061335
69282,30.702280106639595
69286,30.193672128176846
69287,38.69338232474426
69288,31.115495257510556
69294,28.98702157413466
69305,36.431432326633136
69309,29.65659990984161
69313,29.99634941035017
69314,30.107873999039157
69317,36.762701776036145
69320,32.21911761067712
69328,29.79496510677971
69331,28.901561383836935
69332,29.12028886478128
69336,29.233808850115082
69337,31.881414332441253
69339,34.663267205705985
69340,33.07807967114867
69341,27.412511170267564
69342,37.16263322174304
69351,32.63304068887401
69352,30.82856943850306
69356,34.03431279356064
69368,30.54641526220498
69371,28.150189696814014
69373,29.610171759040803
69376,35.3066866292762
69377,30.02520990379744
69381,30.23137388006553
69382,33.90438556878955
69391,36.438407571187405
69396,40.74840952279486
69398,36.940634263719325
69403,29.585974097150586
69405,34.75754381962382
69408,28.13153686297604
69409,30.14778562592958
69419,34.50453937690543
69422,33.16113630224126
69426,40.32518617449927
69428,41.89672719431511
69435,32.979086323243756
69436,30.42702612487538
69437,35.318350403993215
69443,27.117745874863274
69462,35.96693405678776
69465,28.087201758278272
69467,29.57544381913834
69469,25.038015265344267
69470,29.755116222146412
69477,40.12905392520867
69478,31.75982387495872
69483,29.77046687760958
69489,22.40852088534861
69494,33.041494516646864
69499,30.171181554631083
69501,35.98418909155479
69505,30.07568747106356
69512,32.11942657985024
69538,28.328232541240464
69539,30.452121394357075
69544,36.796737965032065
69550,28.31368976378639
69566,31.154594063747652
69573,35.504135027681734
69578,31.56595504022292
69581,36.08419623202494
69590,26.755494668248318
69591,30.410612611269766
69595,28.021716908180164
69596,29.944884095689307
69599,32.523129192756734
69601,34.564749580977015
69603,38.44649054192112
69607,33.719187749406345
69612,33.234175083230724
69615,29.45034038032123
69618,31.776380407721103
69622,31.34435053119172
69631,31.066529172840664
69632,32.52242624816355
69635,37.09754414620968
69639,34.231438971023856
69641,32.18775674337614
69644,33.330127726524
69647,36.29177206278421
69652,31.006796419462493
69657,42.77299473380517
69658,30.368804887621327
69663,30.902247068005313
69664,39.5890161580734
69682,40.26479217837144
69689,27.382259758911648
69691,27.79665814948359
69693,35.98978927689321
69694,33.50300503615833
69695,28.683667116764745
69697,34.871821423912436
69701,31.867256899187712
69704,29.619720152415777
69706,34.00481393180633
69714,26.066693107447275
69717,37.87754620108827
69723,27.50148038046839
69728,35.06844902777862
69735,34.29078970788224
69736,33.119426458528594
69738,28.32876843515537
69739,26.76201748518865
69740,32.44104416489656
69743,30.598795861125414
69747,30.250465254063037
69751,33.1537020299642
69755,27.369033825106445
69756,34.4356692162252
69761,33.3861064087167
69767,34.658889524303575
69768,29.47122501294164
69771,31.03267739772566
69775,27.748856670560677
69776,33.51859228985821
69777,30.391456284553
69778,34.037048855415144
69780,28.13508468658851
69781,30.468513659371474
69782,32.05246433567636
69786,27.13252946767226
69788,28.385635085642694
69794,33.28684546393984
69796,34.26941020063666
69798,27.547645745065125
69801,31.694840197135903
69804,30.04888343382483
69807,36.116167689612475
69808,34.992835818666634
69811,31.241258629908664
69816,29.96365842823358
69824,36.242111487261596
69832,33.380191574651896
69836,32.86751098805442
69854,38.28903842684007
69858,28.228198100524896
69860,31.850205191444825
69864,33.557650243796544
69866,31.253486641467763
69867,32.090130944461926
69886,29.88416155454731
69890,33.327818405645445
69895,31.353458202326372
69908,37.068512945280396
69909,35.18692583325357
69910,37.122179806824555
69913,31.850753475375075
69916,27.054532044900036
69924,34.013562629706854
69926,35.88429168780032
69928,36.14551889262838
69936,32.861133028873255
69937,39.17525809927064
69938,29.02816211702501
69939,33.215474310324105
69946,24.524680317828814
69948,28.67791403060832
69950,30.307176529777617
69953,30.741358332735143
69956,29.538969392046386
69962,27.144283138160972
69963,24.291714116628892
69967,30.737954249620667
69971,37.149236550433514
69973,29.600906477616725
69975,29.80568659837676
69977,45.59071414660528
69981,35.212711669296866
69982,38.695800622839286
69983,37.17494645162662
70006,34.483780757937
70007,32.09702584124036
70010,38.44125406717301
70013,31.039764939671812
70016,27.983856324266124
70019,30.840479736749693
70025,33.878964921522694
70027,34.619906572848876
70029,31.81265468848257
70030,30.418464349648822
70032,29.943663027432258
70036,30.121891562887104
70043,37.571740949499045
70044,33.36859173443282
70051,33.20931079897462
70057,34.34230461133875
70064,27.61811485901263
70073,28.29712738827824
70074,33.408117398048894
70076,37.2626103820842
70084,40.35479023920319
70089,31.072291118628858
70090,30.11802983616906
70094,31.74283801173119
70095,33.83627650191314
70100,27.73439576030193
70112,32.523282202440086
70118,30.849231892149703
70121,38.86761992650318
70128,31.11047653010481
70131,29.75211043004968
70133,36.0899489757842
70138,29.934540311605822
70139,30.316630740889988
70141,31.802718255413836
70148,30.482165782794585
70160,36.98833847946959
70162,33.888089363062456
70168,34.61709718253336
70170,36.97280533193326
70171,32.01023755004652
70177,34.5656510207304
70178,28.693342323848047
70180,31.402675303571915
70181,32.97225724718945
70186,27.857925552172595
70189,28.216155374933695
70190,34.900431827984995
70191,34.48698621355438
70193,41.6555589908139
70196,35.48193970847818
70197,33.57697719160516
70203,29.25832896735603
70210,28.409308220185014
70212,36.34550638876889
70219,31.900228165312566
70233,26.99668488877715
70235,28.300342665278922
70239,33.92739434576986
70240,30.70500350545562
70248,27.39036183764548
70257,30.97824698947822
70258,32.83416851854477
70264,31.98042886775333
70266,31.98837931927811
70267,33.48902780469488
70269,36.647613316160744
70278,30.781526138078306
70285,41.215622534165696
70290,26.78064924046534
70291,30.161816278248356
70292,30.124839369911165
70301,33.17760886115217
70307,31.487131052127136
70317,34.47964703864899
70322,41.32625399342341
70323,27.421451742230754
70324,35.72528859707595
70330,30.509017052856123
70331,35.63491934464804
70334,32.1614543537838
70336,33.61085128000161
70338,32.10082599403572
70339,31.16219731365474
70340,31.41486482283522
70343,34.32496316832466
70347,35.60041837351977
70352,27.377395263086257
70354,33.27318501457705
70355,29.446218834903565
70356,32.09222267339486
70358,33.336220471457274
70360,27.51601883868148
70365,27.81180858930037
70379,34.685080627863414
70382,37.204515819169075
70383,33.70371752099496
70395,31.12564178405331
70399,32.55460097472614
70401,25.691030836243698
70407,28.8858463168226
70408,34.30195113730642
70410,34.71395243536714
70423,30.53189538082446
70424,27.466777704265027
70427,29.125193235964886
70430,31.976278384813703
70438,30.108136026039837
70439,39.68621632431034
70444,29.088927979649416
70447,29.313461312326304
70448,28.952256575726786
70452,31.065270202192693
70457,28.74494077666668
70458,36.46227178455833
70462,30.27647363789449
70463,30.04863519833664
70466,31.39573786402969
70470,29.975731170328558
70483,30.494784140170015
70491,31.943179674705952
70503,35.931448633276055
70506,31.351840429936303
70508,37.498226627825524
70509,30.941633120452643
70512,31.836551887181653
70513,32.0413364627523
70529,28.60133022285157
70530,28.24747115758098
70532,29.268145092221552
70539,31.410146878896
70543,29.256996253799517
70544,32.244064943889754
70546,30.19951638805897
70553,30.436549784796902
70555,26.705023311331487
70556,32.14473805565969
70559,33.54852152578381
70560,29.68167259239457
70565,34.958139030477156
70566,36.712137863955235
70568,27.582339665384705
70572,27.244684956318736
70573,30.487044172743598
70574,29.593713127866156
70579,32.48869583109908
70584,30.555110241003028
70589,31.48729516633846
70592,30.183123751159787
70593,37.37988279100829
70595,33.822543258926856
70596,23.617992032003155
70605,28.719554618981604
70611,28.777645914113812
70614,32.145304552919185
70615,41.65330029705478
70620,27.17031619998991
70628,26.46030601663014
70631,36.47692907088313
70644,28.96543417883679
70645,34.61443859644758
70646,34.186830015320325
70651,37.061635672750405
70653,31.49660134844884
70654,35.43063927024896
70655,27.142821963191455
70665,26.96324826704846
70669,35.075459914584215
70675,32.117662369021026
70683,30.962913571066927
70685,33.7274341653489
70693,33.52919550146868
70698,30.685056362696066
70700,33.48863421487457
70701,39.539851932417875
70702,41.52633464215478
70706,29.31208070572869
70709,32.34476191031552
70711,34.86078891808924
70715,30.40344279820532
70716,27.520294224632693
70717,29.299536734119823
70726,29.42033704784024
70729,32.10040747170282
70730,33.21017016122979
70731,31.431926707221887
70735,29.729427494666673
70741,29.944650439412843
70748,32.90430197389263
70751,36.14812575190645
70762,25.117798096550068
70772,31.907362842625897
70776,27.720589392564147
70781,35.68876050326077
70788,27.045608862996644
70789,29.678735228911904
70792,28.992375809786864
70794,41.12829126556105
70798,33.456302971996195
70801,29.5572693853969
70806,28.412725461888293
70807,33.74616485093048
70809,28.450187117872343
70810,27.613695436719865
70819,27.107140797427533
70820,31.178513903975592
70822,37.42127291346671
70823,27.561163285228947
70824,28.94487859246147
70825,27.738298772215977
70828,33.1620116749441
70829,38.626994696818265
70834,30.526277787126745
70835,32.819190847555355
70838,39.029047930679
70839,31.94559995076625
70842,31.866568917634318
70844,29.011348516319952
70845,33.910834952898554
70846,34.6915287203682
70852,27.099966547102795
70855,29.340789563471336
70862,34.558408457307124
70867,34.1530437711552
70872,31.356557931992175
70874,26.427629522551175
70877,35.05801820325118
70885,34.67405677177761
70887,29.887810147042394
70888,26.750193839440215
70895,28.307036656942795
70897,31.198513305137084
70899,33.48858141313214
70903,34.51132790727702
70906,31.557596682835
70911,34.817085789111815
70912,38.873687998662525
70916,34.836609308398984
70924,30.78300442301902
70927,31.706528926754384
70931,34.48586123320211
70935,31.165322881046645
70947,29.34445632487338
70951,30.165346354320057
70955,32.613770896256646
70958,30.060250559324132
70960,30.854602957417967
70965,34.27398722986923
70966,37.28611494960818
70967,32.58677769270907
70968,30.863077429048268
70972,31.818343818450327
70975,47.033580672900456
70976,33.454373162166725
70986,33.41674877353335
70998,27.17025536726676
71000,32.58013679112637
71001,29.63592735757324
71004,30.097046168394805
71005,36.179640151061854
71006,33.516661338842354
71007,31.611174073132787
71008,32.807511402086426
71009,29.812507677652054
71017,32.390225151520404
71020,31.334599557985964
71021,38.65284581009959
71023,35.22744735638411
71027,28.749813327213644
71030,30.494417208015683
71035,32.50026861698754
71037,27.31651755723728
71038,32.76067238397391
71043,26.097452742393237
71044,28.579088867607435
71048,35.50707304522278
71051,30.389132667131566
71057,37.140198205299335
71064,42.013557429089275
71065,28.411758354481854
71069,30.277521268949283
71075,31.17250019864497
71076,28.029636223269474
71077,32.22084270407176
71079,27.659997856099302
71083,27.289573807198114
71094,26.05726758850336
71095,33.70578958411354
71096,32.13468643014925
71099,36.0698383755173
71100,26.309288441184343
71105,38.88484614421843
71112,27.9832830789365
71113,33.26715561577302
71116,32.79426612237142
71117,34.116555666152884
71118,30.63101626376069
71124,32.02516356033507
71132,29.075721392154684
71136,27.994933737609895
71138,34.38755645142635
71140,32.31441683325507
71141,27.046924476592398
71146,38.56282465938208
71148,36.67528112532144
71152,27.612675949917072
71170,29.391285208489943
71174,34.72826896564342
71176,27.269745409029216
71177,31.06893948717191
71183,32.96143215214292
71187,37.49496688430954
71195,37.98426452877026
71196,35.83626446296183
71198,27.784840786508557
71200,34.55913786544314
71201,28.099178827370515
71202,33.57211545992969
71204,33.88968582718686
71205,27.385591763989584
71210,29.116045854591285
71216,29.18468567381657
71224,33.191655693859076
71230,34.588568322837666
71231,27.537481911333334
71234,32.5663773140044
71238,30.942591861055952
71242,31.096039174461012
71254,32.93508127685169
71255,34.859329437881456
71260,26.9717489273343
71262,37.38051278927291
71264,33.699373680635745
71267,33.50813948801213
71268,28.614029037344487
71271,31.411037243491343
71273,31.475838568257295
71279,32.45425542509187
71285,28.01510859810023
71291,29.93508658964245
71299,30.270276801767352
71301,29.286866107703688
71302,32.86398916042348
71317,32.102043309514855
71324,30.683453280908676
71332,31.799241582096926
71335,30.548733223261763
71337,29.366406861463492
71344,34.89910377386308
71349,32.76277642965846
71350,29.837320617143853
71364,32.178116758285206
71370,30.44537624923559
71373,32.02455739924922
71375,30.79218565861201
71378,29.952718783051147
71387,42.53730860776592
71396,28.109615751031228
71398,35.6980451249057
71401,26.810906911992646
71403,32.22903849119246
71410,28.96906682801923
71417,34.319077991646836
71419,34.96766055450518
71423,29.921640095084793
71424,32.455263895373825
71428,31.234089435513344
71432,32.38383500417146
71435,37.232185208625815
71444,30.396158573378603
71445,35.907590525815095
71447,28.4755947280623
71448,33.92339867782632
71453,31.032727601870253
71456,30.892018683628642
71458,27.965377993355485
71468,31.101999823526274
71475,33.52300746289925
71478,31.121340767940264
71483,28.902641885484677
71491,25.49500350870855
71494,28.046341511613676
71506,36.6986639477913
71511,29.075280348922977
71513,28.35370240812345
71517,29.661940245320466
71518,38.6101836618639
71527,39.00645467325199
71530,35.00463347019444
71533,30.872570604355463
71538,36.88789523564674
71539,32.89333884907028
71540,32.439941295677656
71541,29.173055850849202
71546,34.656162556046986
71549,30.353936291894744
71561,28.29129345885725
71562,29.37133622907096
71564,36.712693921237296
71577,27.268202136743323
71578,29.9363622931828
71582,28.296138288905432
71583,35.76967192377227
71590,27.316641698752658
71591,33.84730540519091
71599,27.610434620665945
71608,30.033081708915564
71612,27.96399127873882
71614,38.66149463280071
71617,37.02401009215226
71624,36.128578906347634
71632,27.12969691439447
71634,29.66674583828627
71635,32.21038849423311
71637,30.814978945878686
71642,29.417304094049232
71644,31.208044364650874
71650,27.61442825929087
71654,31.473355400614583
71656,29.752279157527404
71658,30.74767155617931
71665,33.22283538353799
71666,34.445137123817865
71669,30.715294036718333
71673,32.05664636716613
71674,32.48950672408633
71675,34.94659666585828
71678,35.03367071080305
71681,33.07048107973763
71682,29.523267092066916
71690,27.596510820321
71692,26.434852507596588
71693,33.82911536576539
71694,27.50916761516969
71697,34.413058690355676
71703,31.568231311736906
71707,31.73669658355002
71708,27.936408593068702
71713,34.429886527733004
71714,37.74805322850007
71720,31.56180601056226
71721,28.480384132001916
71725,30.060003957992333
71732,27.040596688671553
71734,35.482308666510534
71735,32.322725261672254
71738,34.35359593315567
71741,32.760050321603046
71748,30.284231394030556
71752,32.61342725969611
71757,30.114695016950325
71758,27.121898046222704
71761,27.110988846652305
71762,30.57583550061537
71766,28.180543370048582
71778,31.42110577964859
71782,36.623683325142856
71784,30.221797287288002
71785,26.995752262089553
71787,33.34383189011086
71789,31.767840505444408
71799,38.159751913966495
71802,26.0179676958959
71807,27.049911999147145
71810,36.460270532455894
71812,36.41499483374348
71814,30.076190010824746
71815,33.31987246612067
71817,36.106101084082994
71818,28.319491729876408
71819,27.4066009824109
71825,34.935310813127614
71827,32.54847275331697
71828,33.169700194617036
71840,39.66201723624369
71841,33.082070744737905
71845,37.12101609841864
71846,37.366921967834045
71847,27.407231101413593
71848,31.800506455615505
71849,28.142411698604317
71852,27.147172035606783
71866,35.92645649623699
71867,33.307819153834785
71868,33.305858073064876
71873,31.68540998809582
71875,37.08979012021657
71885,29.61259346474985
71898,30.66570909247679
71900,34.27492158648885
71902,35.371022394957414
71905,32.59483064568778
71907,27.961908002473745
71912,36.227752365880164
71918,35.38097724462133
71919,30.945221236236453
71923,29.96382565753094
71925,31.808475960285826
71935,29.32667897159277
71937,29.595672729012836
71938,33.82310656379887
71942,30.038575001850546
71948,30.969040181814496
71949,38.81573354620238
71957,27.323891169948013
71960,29.133398436933767
71961,28.659176036851456
71965,32.27156832616213
71968,38.912800888868475
71972,31.066291295266307
71977,28.24383880830327
71979,26.520031122188307
71982,29.275275884316333
71984,34.01983712041288
71987,31.638353074622938
71991,31.4131574319399
71993,29.721722716316812
71994,29.10477463490393
72002,27.702221369484253
72004,30.80736765947642
72008,37.23603550836648
72010,31.24687505133697
72012,30.92746962370042
72015,34.87194961561442
72023,30.027570616662377
72024,30.97438702856632
72026,31.050836063359537
72028,29.24690628028896
72034,37.492635437708046
72039,29.769952703070093
72042,28.199500999439987
72046,28.617562800558673
72054,33.29650344712916
72056,34.96009975582533
72061,41.81380674361888
72062,29.742044777954288
72063,34.30636604540889
72064,29.19271706898538
72066,30.542710906598618
72067,33.10952245067366
72074,29.461932359043473
72075,37.625807956571606
72079,33.59230378659027
72080,29.250161268363087
72086,27.720221245573445
72087,31.3282160155749
72091,35.39154263931884
72093,34.00242064638223
72094,28.03228324674861
72097,28.757521440679774
72106,28.287414822430947
72107,28.084052723330263
72111,43.483378157303434
72113,37.61408161403098
72120,32.32432341125542
72122,37.923555202239854
72137,27.343981770300484
72142,29.09972144366639
72149,31.73389483436605
72150,29.120308011054156
72151,32.553853181995876
72157,36.27225643173462
72160,35.957489728624594
72164,40.398979621663905
72166,34.58771633579352
72169,29.560664233583076
72171,30.2552185561437
72174,31.023107533254862
72177,31.457437151454478
72182,27.188784023000444
72189,30.16133327291144
72190,33.81549768674609
72191,37.21284595297926
72206,38.1216917555407
72207,30.974400593195032
72210,29.79557020509337
72212,36.006970159280435
72215,30.480183761433356
72219,39.97631873054493
72225,38.15148674616315
72228,29.098610822141662
72229,30.919293337946396
72232,33.16064800194809
72233,30.20546472555973
72240,33.53720091159212
72245,30.50974519318226
72248,31.460315378989314
72255,27.793769144894696
72257,33.68770897201328
72259,29.71407718197143
72264,37.47948232463453
72268,35.040372348934355
72270,39.001997722956126
72272,30.986494284065916
72276,27.765594981140932
72279,33.33253698599921
72280,32.800610579795304
72284,32.2839541465131
72289,35.556202795693736
72304,34.48336102445634
72305,37.19415389429939
72311,31.891407123445923
72312,31.535421944624517
72322,29.74824405352527
72325,30.827187550274648
72327,32.27057567160421
72328,27.101108494873717
72329,31.29355824165179
72330,33.92078655699443
72333,35.82420794491627
72334,31.985073108689075
72336,38.57675624444728
72338,32.50945904542783
72342,32.30691777445614
72344,29.369907794092367
72347,31.66055952899297
72352,33.01564123071986
72355,32.77776434440274
72368,28.533317354980404
72371,30.73684329849997
72372,35.93342267342612
72377,32.060776292853554
72385,28.579552464329957
72387,32.54999428197278
72390,27.775196555594047
72392,26.29840546833738
72396,33.40432573604602
72397,30.579596328182543
72398,32.190050847324784
72399,32.51563863518455
72400,31.556602078508778
72406,28.897746209541666
72409,28.408985560658373
72410,32.80723460665229
72411,27.40218236748767
72414,40.31559429579288
72416,28.33181628072156
72418,31.840642993528885
72424,28.318634609698453
72429,27.44074845565153
72433,31.948679997885925
72435,30.848952322231455
72441,34.978681947734934
72442,29.875948228212184
72443,36.051123218589325
72444,28.666146059867206
72445,37.65694127697488
72447,30.144671378159742
72452,31.48645738578745
72454,28.139636508709433
72456,33.14823433779622
72459,31.83954182654177
72466,34.21636960064404
72471,28.74251651332096
72473,44.35229447935364
72476,31.080866704346917
72477,32.39862670456296
72483,28.572841006520278
72485,33.42906494478631
72492,27.97370123369052
72493,30.238771687417376
72506,28.48013203719547
72509,30.2177283788606
72516,30.735822490752145
72526,25.70328793335447
72527,36.267801442852814
72528,30.371766717740048
72532,31.192722402262483
72535,26.461606868373227
72537,28.063496668876944
72538,29.08556460580144
72542,29.534420093291327
72550,32.08648415603406
72552,27.829373618938728
72555,27.96138184194468
72564,28.609186367694427
72570,30.50037226486578
72574,29.685895491205045
72575,27.761554237121416
72578,35.79292409299414
72583,30.28799362929769
72584,31.899396569935845
72587,38.89632264628673
72589,33.358060152053085
72596,28.164002220660233
72598,26.919724614760423
72599,33.10899215201718
72601,35.86636599774881
72607,33.30458269585389
72615,36.275999689486135
72617,30.946014909712147
72624,39.31819335455085
72626,40.19451960405916
72633,28.277783907915868
72639,35.79367903232974
72646,32.66276253080016
72648,36.79575495091094
72649,31.101999093507747
72658,29.153403367803868
72668,32.48626033490255
72670,39.326975489819304
72671,32.25565865477831
72673,29.678535322745155
72680,26.376310072052835
72681,32.25948476882519
72695,32.646607231820404
72698,32.13031743235412
72699,36.70843882305092
72710,30.94887471628316
72712,34.314587749261925
72716,30.44296292478625
72718,29.60054620074657
72723,28.631108948281096
72724,33.05749773840995
72725,32.39077428304164
72726,26.675550887206654
72729,34.16854386423728
72730,28.582995316496753
72738,30.950457410272445
72745,30.211657646128568
72746,32.304408570593985
72751,31.691855074974324
72753,28.544779663890008
72754,29.322561729468752
72756,29.610875158943294
72762,31.16271010222523
72763,34.876649760565435
72765,30.26549480711784
72771,27.91288635137817
72773,32.193124643369046
72774,33.484093576177735
72776,27.833121588769703
72778,33.14262344349436
72781,35.55835437295467
72787,34.338402941579666
72788,30.652731791191208
72790,26.53120111782224
72791,30.873890900788496
72795,29.601161032036472
72798,29.272881224950027
72812,26.916818231672327
72813,35.552461404930426
72815,32.41084583125176
72817,29.385045768816187
72819,26.93586183448829
72820,26.920603062480414
72821,26.676135264377283
72828,30.26496628113404
72832,32.41384287249964
72833,31.010399986404767
72835,34.10685106864168
72837,25.926934521338822
72840,30.5577110621192
72842,35.28854632265076
72844,34.99984544156705
72845,37.05769378348212
72848,38.37684516213021
72854,30.091497974195576
72858,28.916418285364813
72860,32.8244981744996
72861,30.310812842570545
72864,33.65224886183459
72869,26.719885248150735
72871,30.978512130622597
72874,29.640137207648408
72884,28.076120965047217
72890,36.29013134890794
72899,30.53718791336682
72904,31.86897223204762
72905,31.408342252293117
72910,26.899436157883894
72914,29.566698204535452
72915,30.902208892340987
72916,34.37237111230441
72917,32.659031680249726
72920,29.04798772338093
72931,28.199431613992395
72935,42.764201120998784
72936,30.616511452031133
72937,28.141669325223702
72939,32.13781864697194
72945,25.921073589459212
72946,28.178923826833383
72948,35.06060948946199
72951,30.743284080855897
72954,27.800870737351165
72958,30.1474248781824
72968,30.579031299940812
72971,29.926639851557404
72977,32.29072812468853
72985,37.82558153571365
72986,36.184358637744445
72987,31.07243570902922
72988,27.6039920621826
72990,33.05671573948853
72991,40.45572331871447
73000,31.157460032164416
73002,32.933217842126865
73014,31.49995164359575
73015,32.22173652305834
73020,28.670471005114575
73024,30.893871159736488
73025,38.19739363008421
73027,36.17793051054031
73028,33.44811498056272
73030,31.003616233479743
73041,36.68751502424207
73043,30.254002230301708
73046,29.59747380685898
73050,28.607156971427234
73055,28.677088255003046
73069,31.562879441862876
73073,28.84214331838564
73074,37.54389193763297
73076,29.289034166093444
73081,36.81263501162984
73082,32.984065625840486
73085,31.736922551203236
73086,27.66469184895964
73088,32.3576978866442
73095,26.54655941937304
73105,27.473452767173985
73109,32.958649328813614
73117,26.546174958726752
73118,30.1567639037088
73120,36.482840381532746
73121,36.08396580300944
73122,30.111442239608248
73129,37.01884552348475
73130,31.282145401621825
73147,35.3803676388698
73153,33.45679661003396
73154,29.73307663012084
73156,32.80059398930092
73160,31.77421408766683
73161,28.78186145982331
73170,31.257999967168562
73171,27.255929175277654
73174,31.916027033708957
73185,33.83951393989964
73190,30.212522805590318
73191,33.50128024628236
73198,34.044596964744166
73200,35.67563866551311
73203,25.676942926945898
73208,28.599122647271955
73209,48.99727345525586
73210,32.214905311189966
73212,38.00680791734828
73213,35.7452223687212
73217,29.672172744620653
73218,40.282488284769826
73220,28.959939631855583
73226,29.062631641638564
73230,26.893369741536727
73237,32.77290098778641
73242,42.10117840070359
73243,28.041660530599696
73248,28.395164817583005
73249,27.117866037398283
73252,30.17603517107633
73253,32.67674592389355
73254,29.51426117362151
73257,34.19670477059009
73258,36.67644619006121
73260,34.255087615017295
73262,37.22061326252102
73270,33.16262527121743
73272,38.17298086959293
73282,33.88673998285202
73283,33.40328807760266
73285,29.358210005928548
73290,36.64548644307998
73291,29.61530881009127
73297,33.05849046031695
73311,30.71536338062163
73314,32.35967119669117
73315,35.2912607700147
73319,27.423881151892147
73320,32.21728125567424
73322,31.397578346700872
73323,30.077865174664
73332,27.12342829060776
73342,28.092382810906745
73343,28.661201702313726
73349,28.32589711282975
